time,feet,centimeters,tide
2015-12-31 01:34:00 UTC,7.7,235,H
2015-12-31 08:18:00 UTC,0.9,27,L
2015-12-31 14:46:00 UTC,8.0,244,H
2015-12-31 20:57:00 UTC,3.2,98,L
2016-01-01 02:27:00 UTC,7.1,216,H
2016-01-01 09:02:00 UTC,1.5,46,L
2016-01-01 15:35:00 UTC,7.9,241,H
2016-01-01 21:59:00 UTC,3.2,98,L
2016-01-02 03:29:00 UTC,6.5,198,H
2016-01-02 09:48:00 UTC,2.2,67,L
2016-01-02 16:22:00 UTC,8.0,244,H
2016-01-02 23:04:00 UTC,3.0,91,L
2016-01-03 04:39:00 UTC,6.1,186,H
2016-01-03 10:38:00 UTC,2.8,85,L
2016-01-03 17:10:00 UTC,8.1,247,H
2016-01-04 00:09:00 UTC,2.6,79,L
2016-01-04 05:53:00 UTC,6.0,183,H
2016-01-04 11:35:00 UTC,3.3,101,L
2016-01-04 17:58:00 UTC,8.3,253,H
2016-01-05 01:08:00 UTC,2.0,61,L
2016-01-05 07:03:00 UTC,6.2,189,H
2016-01-05 12:34:00 UTC,3.6,110,L
2016-01-05 18:45:00 UTC,8.5,259,H
2016-01-06 01:59:00 UTC,1.3,40,L
2016-01-06 08:04:00 UTC,6.5,198,H
2016-01-06 13:31:00 UTC,3.7,113,L
2016-01-06 19:30:00 UTC,8.9,271,H
2016-01-07 02:45:00 UTC,0.7,21,L
2016-01-07 08:57:00 UTC,6.9,210,H
2016-01-07 14:23:00 UTC,3.7,113,L
2016-01-07 20:14:00 UTC,9.2,280,H
2016-01-08 03:26:00 UTC,0.1,3,L
2016-01-08 09:42:00 UTC,7.3,223,H
2016-01-08 15:10:00 UTC,3.5,107,L
2016-01-08 20:56:00 UTC,9.5,290,H
2016-01-09 04:06:00 UTC,-0.4,-12,L
2016-01-09 10:24:00 UTC,7.6,232,H
2016-01-09 15:55:00 UTC,3.3,101,L
2016-01-09 21:37:00 UTC,9.7,296,H
2016-01-10 04:45:00 UTC,-0.8,-24,L
2016-01-10 11:03:00 UTC,7.9,241,H
