time,feet,centimeters,tide
2015-12-31 04:31:00 UTC,2.5,76,H
2015-12-31 11:09:00 UTC,0.3,9,L
2015-12-31 16:42:00 UTC,2.7,82,H
2015-12-31 23:46:00 UTC,0.1,3,L
2016-01-01 05:25:00 UTC,2.5,76,H
2016-01-01 12:06:00 UTC,0.4,12,L
2016-01-01 17:33:00 UTC,2.5,76,H
2016-01-02 00:35:00 UTC,0.2,6,L
2016-01-02 06:20:00 UTC,2.5,76,H
2016-01-02 13:07:00 UTC,0.5,15,L
2016-01-02 18:25:00 UTC,2.3,70,H
2016-01-03 01:23:00 UTC,0.2,6,L
2016-01-03 07:15:00 UTC,2.5,76,H
2016-01-03 14:10:00 UTC,0.5,15,L
2016-01-03 19:19:00 UTC,2.2,67,H
2016-01-04 02:11:00 UTC,0.2,6,L
2016-01-04 08:08:00 UTC,2.7,82,H
2016-01-04 15:10:00 UTC,0.4,12,L
2016-01-04 20:14:00 UTC,2.2,67,H
2016-01-05 02:59:00 UTC,0.1,3,L
2016-01-05 08:58:00 UTC,2.8,85,H
2016-01-05 16:03:00 UTC,0.3,9,L
2016-01-05 21:06:00 UTC,2.2,67,H
2016-01-06 03:45:00 UTC,0.1,3,L
2016-01-06 09:44:00 UTC,3.0,91,H
2016-01-06 16:51:00 UTC,0.2,6,L
2016-01-06 21:54:00 UTC,2.2,67,H
2016-01-07 04:31:00 UTC,-0.1,-3,L
2016-01-07 10:27:00 UTC,3.2,98,H
2016-01-07 17:36:00 UTC,0.1,3,L
2016-01-07 22:39:00 UTC,2.3,70,H
2016-01-08 05:15:00 UTC,-0.2,-6,L
2016-01-08 11:10:00 UTC,3.4,104,H
2016-01-08 18:18:00 UTC,-0.1,-3,L
2016-01-08 23:23:00 UTC,2.4,73,H
2016-01-09 05:59:00 UTC,-0.3,-9,L
2016-01-09 11:51:00 UTC,3.5,107,H
2016-01-09 18:59:00 UTC,-0.2,-6,L
2016-01-10 00:07:00 UTC,2.6,79,H
2016-01-10 06:43:00 UTC,-0.4,-12,L
2016-01-10 12:34:00 UTC,3.6,110,H
2016-01-10 19:40:00 UTC,-0.3,-9,L
2016-01-11 00:51:00 UTC,2.7,82,H
2016-01-11 07:28:00 UTC,-0.4,-12,L
2016-01-11 13:16:00 UTC,3.6,110,H
2016-01-11 20:22:00 UTC,-0.4,-12,L
2016-01-12 01:37:00 UTC,2.8,85,H
2016-01-12 08:15:00 UTC,-0.4,-12,L
2016-01-12 14:01:00 UTC,3.6,110,H
2016-01-12 21:05:00 UTC,-0.4,-12,L
2016-01-13 02:24:00 UTC,2.8,85,H
2016-01-13 09:05:00 UTC,-0.4,-12,L
2016-01-13 14:47:00 UTC,3.5,107,H
2016-01-13 21:50:00 UTC,-0.4,-12,L
2016-01-14 03:15:00 UTC,2.9,88,H
2016-01-14 09:58:00 UTC,-0.3,-9,L
2016-01-14 15:36:00 UTC,3.3,101,H
2016-01-14 22:38:00 UTC,-0.4,-12,L
2016-01-15 04:10:00 UTC,3.0,91,H
2016-01-15 10:56:00 UTC,-0.2,-6,L
2016-01-15 16:28:00 UTC,3.1,94,H
2016-01-15 23:28:00 UTC,-0.4,-12,L
2016-01-16 05:09:00 UTC,3.0,91,H
2016-01-16 12:00:00 UTC,-0.1,-3,L
2016-01-16 17:25:00 UTC,2.8,85,H
2016-01-17 00:23:00 UTC,-0.3,-9,L
2016-01-17 06:12:00 UTC,3.1,94,H
2016-01-17 13:10:00 UTC,0.0,0,L
2016-01-17 18:28:00 UTC,2.6,79,H
2016-01-18 01:22:00 UTC,-0.3,-9,L
2016-01-18 07:18:00 UTC,3.2,98,H
2016-01-18 14:22:00 UTC,0.0,0,L
2016-01-18 19:34:00 UTC,2.5,76,H
2016-01-19 02:24:00 UTC,-0.3,-9,L
2016-01-19 08:23:00 UTC,3.3,101,H
2016-01-19 15:31:00 UTC,0.0,0,L
2016-01-19 20:40:00 UTC,2.4,73,H
2016-01-20 03:25:00 UTC,-0.3,-9,L
2016-01-20 09:24:00 UTC,3.4,104,H
2016-01-20 16:33:00 UTC,-0.1,-3,L
2016-01-20 21:42:00 UTC,2.5,76,H
2016-01-21 04:23:00 UTC,-0.4,-12,L
2016-01-21 10:20:00 UTC,3.5,107,H
2016-01-21 17:28:00 UTC,-0.2,-6,L
2016-01-21 22:39:00 UTC,2.5,76,H
2016-01-22 05:17:00 UTC,-0.4,-12,L
2016-01-22 11:11:00 UTC,3.6,110,H
2016-01-22 18:18:00 UTC,-0.3,-9,L
2016-01-22 23:30:00 UTC,2.6,79,H
2016-01-23 06:08:00 UTC,-0.4,-12,L
2016-01-23 11:58:00 UTC,3.6,110,H
2016-01-23 19:04:00 UTC,-0.3,-9,L
2016-01-24 00:17:00 UTC,2.7,82,H
2016-01-24 06:55:00 UTC,-0.4,-12,L
2016-01-24 12:42:00 UTC,3.5,107,H
2016-01-24 19:46:00 UTC,-0.3,-9,L
2016-01-25 01:02:00 UTC,2.7,82,H
2016-01-25 07:40:00 UTC,-0.4,-12,L
2016-01-25 13:24:00 UTC,3.4,104,H
2016-01-25 20:27:00 UTC,-0.3,-9,L
2016-01-26 01:44:00 UTC,2.7,82,H
2016-01-26 08:23:00 UTC,-0.3,-9,L
2016-01-26 14:04:00 UTC,3.2,98,H
2016-01-26 21:05:00 UTC,-0.2,-6,L
2016-01-27 02:26:00 UTC,2.6,79,H
2016-01-27 09:05:00 UTC,-0.2,-6,L
2016-01-27 14:43:00 UTC,3.0,91,H
2016-01-27 21:42:00 UTC,-0.2,-6,L
2016-01-28 03:07:00 UTC,2.6,79,H
2016-01-28 09:48:00 UTC,0.0,0,L
2016-01-28 15:21:00 UTC,2.8,85,H
2016-01-28 22:19:00 UTC,-0.1,-3,L
2016-01-29 03:49:00 UTC,2.5,76,H
2016-01-29 10:33:00 UTC,0.1,3,L
2016-01-29 16:01:00 UTC,2.6,79,H
2016-01-29 22:57:00 UTC,0.0,0,L
2016-01-30 04:34:00 UTC,2.5,76,H
2016-01-30 11:21:00 UTC,0.2,6,L
2016-01-30 16:43:00 UTC,2.3,70,H
2016-01-30 23:37:00 UTC,0.1,3,L
2016-01-31 05:22:00 UTC,2.5,76,H
2016-01-31 12:15:00 UTC,0.4,12,L
2016-01-31 17:29:00 UTC,2.2,67,H
2016-02-01 00:21:00 UTC,0.2,6,L
2016-02-01 06:15:00 UTC,2.5,76,H
2016-02-01 13:15:00 UTC,0.4,12,L
2016-02-01 18:22:00 UTC,2.0,61,H
2016-02-02 01:11:00 UTC,0.2,6,L
2016-02-02 07:12:00 UTC,2.6,79,H
2016-02-02 14:18:00 UTC,0.4,12,L
2016-02-02 19:20:00 UTC,2.0,61,H
2016-02-03 02:05:00 UTC,0.1,3,L
2016-02-03 08:09:00 UTC,2.7,82,H
2016-02-03 15:19:00 UTC,0.3,9,L
2016-02-03 20:20:00 UTC,2.0,61,H
2016-02-04 03:00:00 UTC,0.1,3,L
2016-02-04 09:03:00 UTC,2.9,88,H
2016-02-04 16:13:00 UTC,0.2,6,L
2016-02-04 21:16:00 UTC,2.1,64,H
2016-02-05 03:54:00 UTC,-0.1,-3,L
2016-02-05 09:53:00 UTC,3.1,94,H
2016-02-05 17:02:00 UTC,0.0,0,L
2016-02-05 22:07:00 UTC,2.3,70,H
2016-02-06 04:46:00 UTC,-0.2,-6,L
2016-02-06 10:40:00 UTC,3.3,101,H
2016-02-06 17:47:00 UTC,-0.1,-3,L
2016-02-06 22:56:00 UTC,2.5,76,H
2016-02-07 05:35:00 UTC,-0.4,-12,L
2016-02-07 11:26:00 UTC,3.5,107,H
2016-02-07 18:30:00 UTC,-0.3,-9,L
2016-02-07 23:43:00 UTC,2.7,82,H
2016-02-08 06:24:00 UTC,-0.5,-15,L
2016-02-08 12:11:00 UTC,3.6,110,H
2016-02-08 19:13:00 UTC,-0.5,-15,L
2016-02-09 00:30:00 UTC,2.9,88,H
2016-02-09 07:13:00 UTC,-0.6,-18,L
2016-02-09 12:56:00 UTC,3.6,110,H
2016-02-09 19:56:00 UTC,-0.6,-18,L
2016-02-10 01:17:00 UTC,3.1,94,H
2016-02-10 08:03:00 UTC,-0.7,-21,L
2016-02-10 13:42:00 UTC,3.6,110,H
2016-02-10 20:39:00 UTC,-0.6,-18,L
2016-02-11 02:06:00 UTC,3.2,98,H
2016-02-11 08:54:00 UTC,-0.6,-18,L
2016-02-11 14:29:00 UTC,3.5,107,H
2016-02-11 21:25:00 UTC,-0.6,-18,L
2016-02-12 02:57:00 UTC,3.3,101,H
2016-02-12 09:48:00 UTC,-0.5,-15,L
2016-02-12 15:18:00 UTC,3.2,98,H
2016-02-12 22:12:00 UTC,-0.6,-18,L
2016-02-13 03:51:00 UTC,3.3,101,H
2016-02-13 10:45:00 UTC,-0.4,-12,L
2016-02-13 16:11:00 UTC,3.0,91,H
2016-02-13 23:03:00 UTC,-0.5,-15,L
2016-02-14 04:49:00 UTC,3.3,101,H
2016-02-14 11:48:00 UTC,-0.2,-6,L
2016-02-14 17:08:00 UTC,2.7,82,H
2016-02-14 23:59:00 UTC,-0.4,-12,L
2016-02-15 05:52:00 UTC,3.2,98,H
2016-02-15 12:57:00 UTC,-0.1,-3,L
2016-02-15 18:12:00 UTC,2.5,76,H
2016-02-16 01:00:00 UTC,-0.3,-9,L
2016-02-16 06:59:00 UTC,3.2,98,H
2016-02-16 14:09:00 UTC,0.0,0,L
2016-02-16 19:21:00 UTC,2.3,70,H
2016-02-17 02:06:00 UTC,-0.2,-6,L
2016-02-17 08:07:00 UTC,3.2,98,H
2016-02-17 15:18:00 UTC,0.0,0,L
2016-02-17 20:30:00 UTC,2.3,70,H
2016-02-18 03:12:00 UTC,-0.2,-6,L
2016-02-18 09:10:00 UTC,3.2,98,H
