time,feet,centimeters,tide
2016-01-01 06:35:00 UTC,0.4,12,H
2016-01-01 11:38:00 UTC,0.2,6,L
2016-01-01 18:47:00 UTC,0.3,9,H
2016-01-01 21:28:00 UTC,0.2,6,L
2016-01-02 05:24:00 UTC,0.3,9,H
2016-01-02 12:10:00 UTC,0.2,6,L
2016-01-02 17:59:00 UTC,0.3,9,H
2016-01-03 00:05:00 UTC,0.2,6,L
2016-01-03 05:47:00 UTC,0.4,12,H
2016-01-03 12:36:00 UTC,0.1,3,L
2016-01-03 21:33:00 UTC,0.3,9,H
2016-01-04 00:17:00 UTC,0.3,9,L
2016-01-04 06:08:00 UTC,0.4,12,H
2016-01-04 12:52:00 UTC,0.1,3,L
2016-01-04 22:15:00 UTC,0.4,12,H
2016-01-05 00:26:00 UTC,0.3,9,L
2016-01-05 06:06:00 UTC,0.4,12,H
2016-01-05 13:10:00 UTC,0.1,3,L
2016-01-06 05:37:00 UTC,0.4,12,H
2016-01-06 15:12:00 UTC,0.0,0,L
2016-01-06 23:49:00 UTC,0.4,12,H
2016-01-07 04:00:00 UTC,0.4,12,L
2016-01-07 06:03:00 UTC,0.4,12,H
2016-01-07 15:35:00 UTC,0.0,0,L
2016-01-08 01:05:00 UTC,0.4,12,H
2016-01-08 04:19:00 UTC,0.4,12,L
2016-01-08 06:29:00 UTC,0.4,12,H
2016-01-08 15:47:00 UTC,0.0,0,L
2016-01-09 01:49:00 UTC,0.4,12,H
2016-01-09 04:03:00 UTC,0.4,12,L
2016-01-09 06:53:00 UTC,0.4,12,H
2016-01-09 16:08:00 UTC,0.0,0,L
2016-01-10 06:08:00 UTC,0.4,12,H
2016-01-10 16:35:00 UTC,0.0,0,L
2016-01-11 06:15:00 UTC,0.4,12,H
2016-01-11 17:10:00 UTC,0.0,0,L
2016-01-12 06:23:00 UTC,0.4,12,H
2016-01-12 18:36:00 UTC,0.1,3,L
2016-01-13 05:32:00 UTC,0.4,12,H
2016-01-13 19:49:00 UTC,0.1,3,L
2016-01-14 05:56:00 UTC,0.4,12,H
2016-01-14 09:10:00 UTC,0.3,9,L
2016-01-14 11:30:00 UTC,0.3,9,H
2016-01-14 20:17:00 UTC,0.1,3,L
2016-01-15 06:16:00 UTC,0.3,9,H
2016-01-15 10:50:00 UTC,0.2,6,L
2016-01-15 13:15:00 UTC,0.3,9,H
2016-01-15 20:47:00 UTC,0.2,6,L
2016-01-16 02:04:00 UTC,0.3,9,H
2016-01-16 11:35:00 UTC,0.2,6,L
2016-01-16 19:16:00 UTC,0.3,9,H
2016-01-16 21:23:00 UTC,0.3,9,L
2016-01-17 04:55:00 UTC,0.3,9,H
2016-01-17 12:04:00 UTC,0.1,3,L
2016-01-17 21:02:00 UTC,0.3,9,H
2016-01-17 23:59:00 UTC,0.3,9,L
2016-01-18 02:42:00 UTC,0.4,12,H
2016-01-18 12:29:00 UTC,0.0,0,L
2016-01-19 03:25:00 UTC,0.4,12,H
2016-01-19 12:52:00 UTC,0.0,0,L
2016-01-20 05:00:00 UTC,0.4,12,H
2016-01-20 14:28:00 UTC,0.0,0,L
2016-01-21 05:43:00 UTC,0.5,15,H
2016-01-21 15:22:00 UTC,0.0,0,L
2016-01-22 00:21:00 UTC,0.4,12,H
2016-01-22 03:54:00 UTC,0.4,12,L
2016-01-22 06:15:00 UTC,0.5,15,H
2016-01-22 15:51:00 UTC,0.0,0,L
2016-01-23 01:22:00 UTC,0.4,12,H
2016-01-23 03:52:00 UTC,0.4,12,L
2016-01-23 06:47:00 UTC,0.5,15,H
2016-01-23 16:08:00 UTC,0.0,0,L
2016-01-24 07:25:00 UTC,0.4,12,H
2016-01-24 16:27:00 UTC,0.0,0,L
2016-01-25 08:45:00 UTC,0.4,12,H
2016-01-25 16:55:00 UTC,0.0,0,L
2016-01-26 09:44:00 UTC,0.4,12,H
2016-01-26 17:40:00 UTC,0.1,3,L
2016-01-27 04:37:00 UTC,0.3,9,H
2016-01-27 08:21:00 UTC,0.3,9,L
2016-01-27 10:24:00 UTC,0.4,12,H
2016-01-27 20:08:00 UTC,0.1,3,L
2016-01-28 05:31:00 UTC,0.3,9,H
2016-01-28 08:46:00 UTC,0.3,9,L
2016-01-28 13:44:00 UTC,0.3,9,H
2016-01-28 20:21:00 UTC,0.2,6,L
2016-01-29 06:01:00 UTC,0.3,9,H
2016-01-29 08:53:00 UTC,0.2,6,L
2016-01-29 14:26:00 UTC,0.3,9,H
2016-01-29 20:36:00 UTC,0.2,6,L
2016-01-30 06:22:00 UTC,0.3,9,H
2016-01-30 11:00:00 UTC,0.2,6,L
2016-01-30 18:48:00 UTC,0.3,9,H
2016-01-30 21:05:00 UTC,0.3,9,L
2016-01-31 01:50:00 UTC,0.3,9,H
2016-01-31 11:44:00 UTC,0.2,6,L
2016-01-31 19:35:00 UTC,0.3,9,H
2016-02-01 00:04:00 UTC,0.3,9,L
2016-02-01 05:18:00 UTC,0.3,9,H
2016-02-01 12:12:00 UTC,0.1,3,L
2016-02-01 21:10:00 UTC,0.4,12,H
2016-02-02 00:35:00 UTC,0.3,9,L
2016-02-02 05:47:00 UTC,0.3,9,H
2016-02-02 12:30:00 UTC,0.1,3,L
2016-02-02 21:58:00 UTC,0.4,12,H
2016-02-03 00:27:00 UTC,0.3,9,L
2016-02-03 03:31:00 UTC,0.4,12,H
2016-02-03 12:44:00 UTC,0.1,3,L
2016-02-03 22:36:00 UTC,0.4,12,H
2016-02-04 13:21:00 UTC,0.0,0,L
2016-02-05 01:01:00 UTC,0.4,12,H
