time,feet,centimeters,tide
2015-12-31 02:11:00 UTC,2.2,67,H
2015-12-31 08:30:00 UTC,1.1,34,L
2015-12-31 13:13:00 UTC,1.7,52,H
2015-12-31 19:51:00 UTC,0.4,12,L
2016-01-01 02:54:00 UTC,2.1,64,H
2016-01-01 09:31:00 UTC,1.0,30,L
2016-01-01 14:22:00 UTC,1.5,46,H
2016-01-01 20:37:00 UTC,0.6,18,L
2016-01-02 03:32:00 UTC,2.1,64,H
2016-01-02 10:28:00 UTC,0.8,24,L
2016-01-02 15:54:00 UTC,1.4,43,H
2016-01-02 21:27:00 UTC,0.9,27,L
2016-01-03 04:12:00 UTC,2.1,64,H
2016-01-03 11:22:00 UTC,0.6,18,L
2016-01-03 17:32:00 UTC,1.5,46,H
2016-01-03 22:25:00 UTC,1.1,34,L
2016-01-04 04:53:00 UTC,2.1,64,H
2016-01-04 12:11:00 UTC,0.4,12,L
2016-01-04 18:51:00 UTC,1.6,49,H
2016-01-04 23:30:00 UTC,1.2,37,L
2016-01-05 05:35:00 UTC,2.1,64,H
2016-01-05 12:56:00 UTC,0.2,6,L
2016-01-05 19:51:00 UTC,1.8,55,H
2016-01-06 00:35:00 UTC,1.3,40,L
2016-01-06 06:18:00 UTC,2.2,67,H
2016-01-06 13:38:00 UTC,0.0,0,L
2016-01-06 20:39:00 UTC,1.9,58,H
2016-01-07 01:34:00 UTC,1.3,40,L
2016-01-07 07:00:00 UTC,2.2,67,H
2016-01-07 14:18:00 UTC,-0.2,-6,L
2016-01-07 21:21:00 UTC,2.1,64,H
2016-01-08 02:27:00 UTC,1.3,40,L
2016-01-08 07:42:00 UTC,2.3,70,H
2016-01-08 14:57:00 UTC,-0.4,-12,L
2016-01-08 22:01:00 UTC,2.2,67,H
2016-01-09 03:14:00 UTC,1.3,40,L
2016-01-09 08:24:00 UTC,2.3,70,H
2016-01-09 15:36:00 UTC,-0.5,-15,L
2016-01-09 22:39:00 UTC,2.3,70,H
