time,feet,centimeters,tide
2015-12-31 04:14:00 UTC,1.0,30,L
2015-12-31 09:37:00 UTC,3.2,98,H
2015-12-31 16:27:00 UTC,0.4,12,L
2015-12-31 22:41:00 UTC,3.5,107,H
2016-01-01 05:23:00 UTC,1.0,30,L
2016-01-01 10:47:00 UTC,2.9,88,H
2016-01-01 17:23:00 UTC,0.7,21,L
2016-01-01 23:34:00 UTC,3.5,107,H
2016-01-02 06:34:00 UTC,0.8,24,L
2016-01-02 12:03:00 UTC,2.7,82,H
2016-01-02 18:21:00 UTC,0.9,27,L
2016-01-03 00:24:00 UTC,3.5,107,H
2016-01-03 07:38:00 UTC,0.6,18,L
2016-01-03 13:22:00 UTC,2.6,79,H
2016-01-03 19:22:00 UTC,1.1,34,L
2016-01-04 01:16:00 UTC,3.6,110,H
2016-01-04 08:32:00 UTC,0.3,9,L
2016-01-04 14:40:00 UTC,2.7,82,H
2016-01-04 20:18:00 UTC,1.2,37,L
2016-01-05 02:05:00 UTC,3.7,113,H
2016-01-05 09:20:00 UTC,0.1,3,L
2016-01-05 15:42:00 UTC,2.8,85,H
2016-01-05 21:08:00 UTC,1.3,40,L
2016-01-06 02:51:00 UTC,3.9,119,H
2016-01-06 10:04:00 UTC,-0.2,-6,L
2016-01-06 16:29:00 UTC,3.0,91,H
2016-01-06 21:55:00 UTC,1.3,40,L
2016-01-07 03:31:00 UTC,4.1,125,H
2016-01-07 10:46:00 UTC,-0.4,-12,L
2016-01-07 17:09:00 UTC,3.2,98,H
2016-01-07 22:38:00 UTC,1.3,40,L
2016-01-08 04:07:00 UTC,4.2,128,H
2016-01-08 11:26:00 UTC,-0.6,-18,L
2016-01-08 17:47:00 UTC,3.3,101,H
2016-01-08 23:19:00 UTC,1.2,37,L
2016-01-09 04:41:00 UTC,4.4,134,H
2016-01-09 12:05:00 UTC,-0.8,-24,L
2016-01-09 18:24:00 UTC,3.4,104,H
2016-01-10 00:00:00 UTC,1.1,34,L
2016-01-10 05:13:00 UTC,4.5,137,H
2016-01-10 12:44:00 UTC,-0.9,-27,L
2016-01-10 19:02:00 UTC,3.5,107,H
2016-01-11 00:41:00 UTC,1.0,30,L
2016-01-11 05:48:00 UTC,4.5,137,H
2016-01-11 13:24:00 UTC,-0.9,-27,L
2016-01-11 19:42:00 UTC,3.6,110,H
2016-01-12 01:24:00 UTC,0.9,27,L
2016-01-12 06:27:00 UTC,4.4,134,H
2016-01-12 14:04:00 UTC,-0.8,-24,L
2016-01-12 20:22:00 UTC,3.6,110,H
2016-01-13 02:10:00 UTC,0.8,24,L
2016-01-13 07:14:00 UTC,4.1,125,H
2016-01-13 14:46:00 UTC,-0.6,-18,L
2016-01-13 21:04:00 UTC,3.7,113,H
2016-01-14 03:02:00 UTC,0.7,21,L
2016-01-14 08:12:00 UTC,3.8,116,H
2016-01-14 15:30:00 UTC,-0.3,-9,L
2016-01-14 21:48:00 UTC,3.7,113,H
2016-01-15 04:02:00 UTC,0.6,18,L
2016-01-15 09:25:00 UTC,3.4,104,H
2016-01-15 16:19:00 UTC,0.1,3,L
2016-01-15 22:33:00 UTC,3.7,113,H
2016-01-16 05:12:00 UTC,0.4,12,L
2016-01-16 10:51:00 UTC,3.0,91,H
2016-01-16 17:16:00 UTC,0.5,15,L
2016-01-16 23:23:00 UTC,3.8,116,H
2016-01-17 06:26:00 UTC,0.2,6,L
2016-01-17 12:24:00 UTC,2.7,82,H
2016-01-17 18:22:00 UTC,0.8,24,L
2016-01-18 00:18:00 UTC,3.8,116,H
2016-01-18 07:36:00 UTC,0.0,0,L
2016-01-18 14:03:00 UTC,2.7,82,H
2016-01-18 19:31:00 UTC,1.0,30,L
2016-01-19 01:19:00 UTC,3.9,119,H
2016-01-19 08:40:00 UTC,-0.3,-9,L
2016-01-19 15:36:00 UTC,2.8,85,H
2016-01-19 20:36:00 UTC,1.1,34,L
2016-01-20 02:19:00 UTC,4.1,125,H
2016-01-20 09:37:00 UTC,-0.6,-18,L
2016-01-20 16:40:00 UTC,3.0,91,H
2016-01-20 21:36:00 UTC,1.2,37,L
2016-01-21 03:13:00 UTC,4.2,128,H
2016-01-21 10:29:00 UTC,-0.7,-21,L
2016-01-21 17:22:00 UTC,3.1,94,H
2016-01-21 22:30:00 UTC,1.1,34,L
2016-01-22 04:01:00 UTC,4.3,131,H
2016-01-22 11:16:00 UTC,-0.8,-24,L
2016-01-22 17:54:00 UTC,3.2,98,H
2016-01-22 23:19:00 UTC,1.0,30,L
2016-01-23 04:44:00 UTC,4.4,134,H
2016-01-23 12:00:00 UTC,-0.8,-24,L
2016-01-23 18:22:00 UTC,3.3,101,H
2016-01-24 00:03:00 UTC,0.9,27,L
2016-01-24 05:24:00 UTC,4.3,131,H
2016-01-24 12:41:00 UTC,-0.8,-24,L
2016-01-24 18:50:00 UTC,3.3,101,H
2016-01-25 00:45:00 UTC,0.8,24,L
2016-01-25 06:03:00 UTC,4.2,128,H
2016-01-25 13:19:00 UTC,-0.6,-18,L
2016-01-25 19:20:00 UTC,3.4,104,H
2016-01-26 01:26:00 UTC,0.7,21,L
2016-01-26 06:42:00 UTC,4.0,122,H
2016-01-26 13:55:00 UTC,-0.5,-15,L
2016-01-26 19:53:00 UTC,3.4,104,H
2016-01-27 02:06:00 UTC,0.6,18,L
2016-01-27 07:23:00 UTC,3.8,116,H
2016-01-27 14:31:00 UTC,-0.2,-6,L
2016-01-27 20:29:00 UTC,3.4,104,H
2016-01-28 02:47:00 UTC,0.6,18,L
2016-01-28 08:08:00 UTC,3.4,104,H
2016-01-28 15:05:00 UTC,0.1,3,L
2016-01-28 21:07:00 UTC,3.4,104,H
2016-01-29 03:33:00 UTC,0.6,18,L
2016-01-29 09:00:00 UTC,3.1,94,H
2016-01-29 15:39:00 UTC,0.4,12,L
2016-01-29 21:48:00 UTC,3.4,104,H
2016-01-30 04:27:00 UTC,0.6,18,L
2016-01-30 10:02:00 UTC,2.8,85,H
2016-01-30 16:13:00 UTC,0.7,21,L
2016-01-30 22:32:00 UTC,3.4,104,H
2016-01-31 05:33:00 UTC,0.5,15,L
2016-01-31 11:14:00 UTC,2.5,76,H
2016-01-31 16:52:00 UTC,0.9,27,L
2016-01-31 23:21:00 UTC,3.3,101,H
2016-02-01 06:44:00 UTC,0.4,12,L
2016-02-01 12:36:00 UTC,2.3,70,H
2016-02-01 18:03:00 UTC,1.2,37,L
2016-02-02 00:18:00 UTC,3.3,101,H
2016-02-02 07:48:00 UTC,0.2,6,L
