time,feet,centimeters,tide
2015-12-31 04:37:00 UTC,0.7,21,L
2015-12-31 11:40:00 UTC,5.3,162,H
2015-12-31 17:33:00 UTC,2.6,79,L
2015-12-31 22:55:00 UTC,4.4,134,H
2016-01-01 05:23:00 UTC,1.2,37,L
2016-01-01 12:30:00 UTC,5.3,162,H
2016-01-01 18:46:00 UTC,2.5,76,L
2016-01-02 00:06:00 UTC,4.0,122,H
2016-01-02 06:07:00 UTC,1.6,49,L
2016-01-02 13:14:00 UTC,5.4,165,H
2016-01-02 19:56:00 UTC,2.1,64,L
2016-01-03 01:29:00 UTC,3.7,113,H
2016-01-03 06:55:00 UTC,2.0,61,L
2016-01-03 13:56:00 UTC,5.5,168,H
2016-01-03 20:56:00 UTC,1.7,52,L
2016-01-04 02:54:00 UTC,3.7,113,H
2016-01-04 07:46:00 UTC,2.4,73,L
2016-01-04 14:37:00 UTC,5.7,174,H
2016-01-04 21:46:00 UTC,1.2,37,L
2016-01-05 04:06:00 UTC,3.8,116,H
2016-01-05 08:38:00 UTC,2.6,79,L
2016-01-05 15:16:00 UTC,5.9,180,H
2016-01-05 22:29:00 UTC,0.7,21,L
2016-01-06 05:03:00 UTC,4.1,125,H
2016-01-06 09:28:00 UTC,2.8,85,L
2016-01-06 15:55:00 UTC,6.1,186,H
2016-01-06 23:08:00 UTC,0.3,9,L
2016-01-07 05:50:00 UTC,4.3,131,H
2016-01-07 10:16:00 UTC,2.8,85,L
2016-01-07 16:33:00 UTC,6.3,192,H
2016-01-07 23:45:00 UTC,-0.1,-3,L
2016-01-08 06:31:00 UTC,4.5,137,H
2016-01-08 11:00:00 UTC,2.9,88,L
2016-01-08 17:11:00 UTC,6.5,198,H
2016-01-09 00:22:00 UTC,-0.4,-12,L
2016-01-09 07:09:00 UTC,4.7,143,H
2016-01-09 11:44:00 UTC,2.8,85,L
2016-01-09 17:51:00 UTC,6.7,204,H
2016-01-10 00:58:00 UTC,-0.6,-18,L
2016-01-10 07:46:00 UTC,4.9,149,H
2016-01-10 12:29:00 UTC,2.8,85,L
2016-01-10 18:32:00 UTC,6.7,204,H
2016-01-11 01:36:00 UTC,-0.7,-21,L
2016-01-11 08:24:00 UTC,5.1,155,H
2016-01-11 13:15:00 UTC,2.7,82,L
2016-01-11 19:15:00 UTC,6.6,201,H
2016-01-12 02:15:00 UTC,-0.7,-21,L
2016-01-12 09:03:00 UTC,5.3,162,H
2016-01-12 14:06:00 UTC,2.6,79,L
2016-01-12 20:01:00 UTC,6.4,195,H
2016-01-13 02:55:00 UTC,-0.5,-15,L
2016-01-13 09:44:00 UTC,5.5,168,H
2016-01-13 15:01:00 UTC,2.4,73,L
2016-01-13 20:52:00 UTC,6.0,183,H
2016-01-14 03:37:00 UTC,-0.1,-3,L
2016-01-14 10:27:00 UTC,5.6,171,H
2016-01-14 16:03:00 UTC,2.3,70,L
2016-01-14 21:49:00 UTC,5.5,168,H
2016-01-15 04:21:00 UTC,0.4,12,L
2016-01-15 11:13:00 UTC,5.8,177,H
2016-01-15 17:13:00 UTC,2.0,61,L
2016-01-15 22:56:00 UTC,4.9,149,H
2016-01-16 05:08:00 UTC,0.9,27,L
2016-01-16 12:02:00 UTC,6.0,183,H
2016-01-16 18:29:00 UTC,1.7,52,L
2016-01-17 00:16:00 UTC,4.4,134,H
2016-01-17 06:01:00 UTC,1.5,46,L
2016-01-17 12:54:00 UTC,6.2,189,H
2016-01-17 19:45:00 UTC,1.2,37,L
2016-01-18 01:47:00 UTC,4.1,125,H
2016-01-18 07:00:00 UTC,2.0,61,L
2016-01-18 13:48:00 UTC,6.4,195,H
2016-01-18 20:54:00 UTC,0.7,21,L
2016-01-19 03:15:00 UTC,4.2,128,H
2016-01-19 08:04:00 UTC,2.3,70,L
2016-01-19 14:42:00 UTC,6.6,201,H
2016-01-19 21:54:00 UTC,0.2,6,L
2016-01-20 04:29:00 UTC,4.4,134,H
2016-01-20 09:09:00 UTC,2.6,79,L
2016-01-20 15:35:00 UTC,6.7,204,H
2016-01-20 22:47:00 UTC,-0.3,-9,L
2016-01-21 05:29:00 UTC,4.6,140,H
2016-01-21 10:09:00 UTC,2.7,82,L
2016-01-21 16:26:00 UTC,6.8,207,H
2016-01-21 23:34:00 UTC,-0.5,-15,L
2016-01-22 06:19:00 UTC,4.9,149,H
2016-01-22 11:04:00 UTC,2.7,82,L
2016-01-22 17:13:00 UTC,6.8,207,H
2016-01-23 00:18:00 UTC,-0.6,-18,L
2016-01-23 07:03:00 UTC,5.1,155,H
2016-01-23 11:55:00 UTC,2.6,79,L
2016-01-23 17:58:00 UTC,6.7,204,H
2016-01-24 00:58:00 UTC,-0.6,-18,L
2016-01-24 07:43:00 UTC,5.2,158,H
2016-01-24 12:42:00 UTC,2.5,76,L
2016-01-24 18:41:00 UTC,6.6,201,H
2016-01-25 01:36:00 UTC,-0.4,-12,L
2016-01-25 08:20:00 UTC,5.3,162,H
2016-01-25 13:27:00 UTC,2.5,76,L
2016-01-25 19:23:00 UTC,6.3,192,H
2016-01-26 02:12:00 UTC,-0.2,-6,L
2016-01-26 08:56:00 UTC,5.3,162,H
2016-01-26 14:12:00 UTC,2.4,73,L
2016-01-26 20:04:00 UTC,5.9,180,H
2016-01-27 02:47:00 UTC,0.2,6,L
2016-01-27 09:31:00 UTC,5.3,162,H
2016-01-27 14:59:00 UTC,2.4,73,L
2016-01-27 20:46:00 UTC,5.5,168,H
2016-01-28 03:21:00 UTC,0.6,18,L
2016-01-28 10:07:00 UTC,5.3,162,H
2016-01-28 15:49:00 UTC,2.4,73,L
2016-01-28 21:31:00 UTC,5.0,152,H
2016-01-29 03:55:00 UTC,1.1,34,L
2016-01-29 10:44:00 UTC,5.3,162,H
2016-01-29 16:44:00 UTC,2.3,70,L
2016-01-29 22:22:00 UTC,4.5,137,H
2016-01-30 04:30:00 UTC,1.5,46,L
2016-01-30 11:23:00 UTC,5.4,165,H
2016-01-30 17:47:00 UTC,2.2,67,L
2016-01-30 23:25:00 UTC,4.1,125,H
2016-01-31 05:08:00 UTC,2.0,61,L
2016-01-31 12:05:00 UTC,5.4,165,H
2016-01-31 18:56:00 UTC,2.0,61,L
2016-02-01 00:45:00 UTC,3.7,113,H
2016-02-01 05:53:00 UTC,2.4,73,L
2016-02-01 12:51:00 UTC,5.4,165,H
2016-02-01 20:04:00 UTC,1.7,52,L
2016-02-02 02:17:00 UTC,3.7,113,H
2016-02-02 06:48:00 UTC,2.7,82,L
2016-02-02 13:40:00 UTC,5.6,171,H
2016-02-02 21:03:00 UTC,1.3,40,L
2016-02-03 03:38:00 UTC,3.8,116,H
2016-02-03 07:51:00 UTC,2.9,88,L
2016-02-03 14:30:00 UTC,5.8,177,H
2016-02-03 21:53:00 UTC,0.8,24,L
2016-02-04 04:38:00 UTC,4.0,122,H
2016-02-04 08:53:00 UTC,3.0,91,L
2016-02-04 15:18:00 UTC,6.0,183,H
2016-02-04 22:36:00 UTC,0.4,12,L
2016-02-05 05:23:00 UTC,4.3,131,H
2016-02-05 09:49:00 UTC,2.9,88,L
2016-02-05 16:04:00 UTC,6.3,192,H
2016-02-05 23:16:00 UTC,0.0,0,L
2016-02-06 06:01:00 UTC,4.6,140,H
2016-02-06 10:40:00 UTC,2.8,85,L
2016-02-06 16:50:00 UTC,6.5,198,H
2016-02-06 23:55:00 UTC,-0.3,-9,L
2016-02-07 06:37:00 UTC,4.9,149,H
2016-02-07 11:28:00 UTC,2.5,76,L
2016-02-07 17:35:00 UTC,6.7,204,H
2016-02-08 00:32:00 UTC,-0.5,-15,L
2016-02-08 07:12:00 UTC,5.2,158,H
2016-02-08 12:15:00 UTC,2.3,70,L
2016-02-08 18:20:00 UTC,6.7,204,H
2016-02-09 01:10:00 UTC,-0.6,-18,L
2016-02-09 07:47:00 UTC,5.4,165,H
2016-02-09 13:03:00 UTC,2.0,61,L
2016-02-09 19:07:00 UTC,6.6,201,H
2016-02-10 01:49:00 UTC,-0.5,-15,L
2016-02-10 08:24:00 UTC,5.7,174,H
2016-02-10 13:54:00 UTC,1.8,55,L
2016-02-10 19:56:00 UTC,6.4,195,H
2016-02-11 02:28:00 UTC,-0.2,-6,L
2016-02-11 09:03:00 UTC,5.9,180,H
2016-02-11 14:49:00 UTC,1.5,46,L
2016-02-11 20:49:00 UTC,5.9,180,H
2016-02-12 03:09:00 UTC,0.3,9,L
2016-02-12 09:45:00 UTC,6.1,186,H
2016-02-12 15:48:00 UTC,1.3,40,L
2016-02-12 21:48:00 UTC,5.4,165,H
2016-02-13 03:53:00 UTC,0.8,24,L
2016-02-13 10:31:00 UTC,6.2,189,H
2016-02-13 16:54:00 UTC,1.2,37,L
2016-02-13 22:56:00 UTC,4.8,146,H
2016-02-14 04:40:00 UTC,1.4,43,L
2016-02-14 11:21:00 UTC,6.2,189,H
2016-02-14 18:06:00 UTC,1.0,30,L
2016-02-15 00:16:00 UTC,4.3,131,H
2016-02-15 05:35:00 UTC,1.9,58,L
2016-02-15 12:17:00 UTC,6.2,189,H
2016-02-15 19:21:00 UTC,0.7,21,L
2016-02-16 01:47:00 UTC,4.1,125,H
2016-02-16 06:40:00 UTC,2.4,73,L
2016-02-16 13:18:00 UTC,6.2,189,H
2016-02-16 20:33:00 UTC,0.4,12,L
2016-02-17 03:14:00 UTC,4.2,128,H
2016-02-17 07:54:00 UTC,2.7,82,L
2016-02-17 14:21:00 UTC,6.2,189,H
2016-02-17 21:36:00 UTC,0.1,3,L
2016-02-18 04:23:00 UTC,4.4,134,H
2016-02-18 09:06:00 UTC,2.7,82,L
2016-02-18 15:21:00 UTC,6.2,189,H
2016-02-18 22:30:00 UTC,-0.1,-3,L
2016-02-19 05:17:00 UTC,4.7,143,H
2016-02-19 10:09:00 UTC,2.6,79,L
2016-02-19 16:16:00 UTC,6.3,192,H
2016-02-19 23:17:00 UTC,-0.2,-6,L
2016-02-20 06:00:00 UTC,4.9,149,H
2016-02-20 11:02:00 UTC,2.4,73,L
2016-02-20 17:06:00 UTC,6.3,192,H
2016-02-20 23:58:00 UTC,-0.2,-6,L
2016-02-21 06:38:00 UTC,5.1,155,H
2016-02-21 11:49:00 UTC,2.2,67,L
2016-02-21 17:51:00 UTC,6.2,189,H
2016-02-22 00:35:00 UTC,-0.1,-3,L
2016-02-22 07:11:00 UTC,5.2,158,H
2016-02-22 12:32:00 UTC,2.0,61,L
2016-02-22 18:32:00 UTC,6.0,183,H
2016-02-23 01:09:00 UTC,0.1,3,L
2016-02-23 07:42:00 UTC,5.3,162,H
2016-02-23 13:12:00 UTC,1.9,58,L
2016-02-23 19:12:00 UTC,5.8,177,H
2016-02-24 01:41:00 UTC,0.3,9,L
2016-02-24 08:12:00 UTC,5.3,162,H
2016-02-24 13:52:00 UTC,1.8,55,L
2016-02-24 19:51:00 UTC,5.5,168,H
2016-02-25 02:12:00 UTC,0.7,21,L
2016-02-25 08:41:00 UTC,5.4,165,H
2016-02-25 14:32:00 UTC,1.7,52,L
