time,feet,centimeters,tide
2015-12-31 05:22:00 UTC,6.0,183,H
2015-12-31 11:46:00 UTC,0.7,21,L
2015-12-31 17:34:00 UTC,6.3,192,H
2016-01-01 00:07:00 UTC,0.7,21,L
2016-01-01 06:15:00 UTC,5.9,180,H
2016-01-01 12:37:00 UTC,1.1,34,L
2016-01-01 18:26:00 UTC,6.1,186,H
2016-01-02 00:57:00 UTC,0.9,27,L
2016-01-02 07:05:00 UTC,5.9,180,H
2016-01-02 13:33:00 UTC,1.3,40,L
2016-01-02 19:15:00 UTC,5.9,180,H
2016-01-03 01:48:00 UTC,1.0,30,L
2016-01-03 07:56:00 UTC,6.0,183,H
2016-01-03 14:32:00 UTC,1.4,43,L
2016-01-03 20:05:00 UTC,5.8,177,H
2016-01-04 02:42:00 UTC,0.9,27,L
2016-01-04 08:47:00 UTC,6.1,186,H
2016-01-04 15:30:00 UTC,1.2,37,L
2016-01-04 20:57:00 UTC,5.8,177,H
2016-01-05 03:35:00 UTC,0.7,21,L
2016-01-05 09:39:00 UTC,6.3,192,H
2016-01-05 16:24:00 UTC,0.9,27,L
2016-01-05 21:49:00 UTC,5.9,180,H
2016-01-06 04:27:00 UTC,0.4,12,L
2016-01-06 10:30:00 UTC,6.6,201,H
2016-01-06 17:15:00 UTC,0.6,18,L
2016-01-06 22:41:00 UTC,6.0,183,H
2016-01-07 05:16:00 UTC,0.1,3,L
2016-01-07 11:19:00 UTC,6.9,210,H
2016-01-07 18:03:00 UTC,0.2,6,L
2016-01-07 23:29:00 UTC,6.2,189,H
2016-01-08 06:04:00 UTC,-0.2,-6,L
2016-01-08 12:04:00 UTC,7.1,216,H
2016-01-08 18:50:00 UTC,-0.1,-3,L
2016-01-09 00:15:00 UTC,6.4,195,H
2016-01-09 06:52:00 UTC,-0.5,-15,L
2016-01-09 12:47:00 UTC,7.4,226,H
2016-01-09 19:35:00 UTC,-0.5,-15,L
2016-01-10 00:58:00 UTC,6.6,201,H
2016-01-10 07:38:00 UTC,-0.8,-24,L
2016-01-10 13:29:00 UTC,7.6,232,H
2016-01-10 20:20:00 UTC,-0.7,-21,L
2016-01-11 01:41:00 UTC,6.7,204,H
2016-01-11 08:24:00 UTC,-1.0,-30,L
2016-01-11 14:11:00 UTC,7.6,232,H
2016-01-11 21:04:00 UTC,-0.9,-27,L
2016-01-12 02:25:00 UTC,6.8,207,H
2016-01-12 09:10:00 UTC,-1.0,-30,L
2016-01-12 14:55:00 UTC,7.6,232,H
2016-01-12 21:49:00 UTC,-1.0,-30,L
2016-01-13 03:12:00 UTC,6.9,210,H
2016-01-13 09:57:00 UTC,-0.9,-27,L
2016-01-13 15:43:00 UTC,7.4,226,H
2016-01-13 22:35:00 UTC,-1.0,-30,L
2016-01-14 04:04:00 UTC,6.9,210,H
2016-01-14 10:47:00 UTC,-0.7,-21,L
2016-01-14 16:35:00 UTC,7.2,219,H
2016-01-14 23:23:00 UTC,-0.9,-27,L
2016-01-15 05:00:00 UTC,6.9,210,H
2016-01-15 11:40:00 UTC,-0.4,-12,L
2016-01-15 17:31:00 UTC,6.9,210,H
2016-01-16 00:15:00 UTC,-0.7,-21,L
2016-01-16 05:59:00 UTC,6.9,210,H
2016-01-16 12:40:00 UTC,-0.1,-3,L
2016-01-16 18:29:00 UTC,6.7,204,H
2016-01-17 01:13:00 UTC,-0.6,-18,L
2016-01-17 06:59:00 UTC,6.9,210,H
2016-01-17 13:47:00 UTC,0.2,6,L
2016-01-17 19:29:00 UTC,6.5,198,H
2016-01-18 02:15:00 UTC,-0.5,-15,L
2016-01-18 08:00:00 UTC,7.0,213,H
2016-01-18 14:56:00 UTC,0.2,6,L
2016-01-18 20:30:00 UTC,6.3,192,H
2016-01-19 03:18:00 UTC,-0.5,-15,L
2016-01-19 09:02:00 UTC,7.1,216,H
2016-01-19 16:03:00 UTC,0.1,3,L
2016-01-19 21:33:00 UTC,6.3,192,H
2016-01-20 04:19:00 UTC,-0.7,-21,L
2016-01-20 10:04:00 UTC,7.2,219,H
2016-01-20 17:03:00 UTC,-0.1,-3,L
2016-01-20 22:34:00 UTC,6.3,192,H
2016-01-21 05:16:00 UTC,-0.8,-24,L
2016-01-21 11:03:00 UTC,7.3,223,H
2016-01-21 17:59:00 UTC,-0.3,-9,L
2016-01-21 23:31:00 UTC,6.5,198,H
2016-01-22 06:09:00 UTC,-1.0,-30,L
2016-01-22 11:57:00 UTC,7.5,229,H
2016-01-22 18:50:00 UTC,-0.5,-15,L
