time,feet,centimeters,tide
2015-12-31 04:24:00 UTC,0.3,9,L
2015-12-31 10:09:00 UTC,1.4,43,H
2015-12-31 16:58:00 UTC,0.2,6,L
2015-12-31 22:43:00 UTC,1.4,43,H
2016-01-01 05:23:00 UTC,0.3,9,L
2016-01-01 11:06:00 UTC,1.4,43,H
2016-01-01 17:51:00 UTC,0.2,6,L
2016-01-01 23:39:00 UTC,1.4,43,H
2016-01-02 06:20:00 UTC,0.3,9,L
2016-01-02 11:59:00 UTC,1.3,40,H
2016-01-02 18:40:00 UTC,0.2,6,L
2016-01-03 00:29:00 UTC,1.4,43,H
2016-01-03 07:14:00 UTC,0.3,9,L
2016-01-03 12:50:00 UTC,1.3,40,H
2016-01-03 19:26:00 UTC,0.2,6,L
2016-01-04 01:15:00 UTC,1.4,43,H
2016-01-04 08:03:00 UTC,0.3,9,L
2016-01-04 13:37:00 UTC,1.3,40,H
2016-01-04 20:09:00 UTC,0.2,6,L
2016-01-05 01:58:00 UTC,1.5,46,H
2016-01-05 08:47:00 UTC,0.2,6,L
2016-01-05 14:21:00 UTC,1.3,40,H
2016-01-05 20:51:00 UTC,0.2,6,L
2016-01-06 02:38:00 UTC,1.6,49,H
2016-01-06 09:29:00 UTC,0.1,3,L
2016-01-06 15:03:00 UTC,1.4,43,H
2016-01-06 21:31:00 UTC,0.1,3,L
2016-01-07 03:18:00 UTC,1.6,49,H
2016-01-07 10:09:00 UTC,0.1,3,L
2016-01-07 15:44:00 UTC,1.4,43,H
2016-01-07 22:12:00 UTC,0.0,0,L
2016-01-08 03:59:00 UTC,1.7,52,H
2016-01-08 10:50:00 UTC,0.0,0,L
2016-01-08 16:26:00 UTC,1.5,46,H
2016-01-08 22:54:00 UTC,0.0,0,L
2016-01-09 04:41:00 UTC,1.8,55,H
2016-01-09 11:32:00 UTC,-0.1,-3,L
2016-01-09 17:09:00 UTC,1.5,46,H
2016-01-09 23:37:00 UTC,-0.1,-3,L
2016-01-10 05:24:00 UTC,1.8,55,H
2016-01-10 12:16:00 UTC,-0.1,-3,L
2016-01-10 17:54:00 UTC,1.6,49,H
2016-01-11 00:23:00 UTC,-0.1,-3,L
2016-01-11 06:10:00 UTC,1.9,58,H
2016-01-11 13:01:00 UTC,-0.2,-6,L
2016-01-11 18:42:00 UTC,1.6,49,H
2016-01-12 01:12:00 UTC,-0.1,-3,L
2016-01-12 06:58:00 UTC,1.9,58,H
2016-01-12 13:50:00 UTC,-0.2,-6,L
2016-01-12 19:33:00 UTC,1.6,49,H
2016-01-13 02:05:00 UTC,-0.1,-3,L
2016-01-13 07:50:00 UTC,1.9,58,H
2016-01-13 14:42:00 UTC,-0.1,-3,L
2016-01-13 20:28:00 UTC,1.7,52,H
2016-01-14 03:02:00 UTC,0.0,0,L
2016-01-14 08:45:00 UTC,1.8,55,H
2016-01-14 15:37:00 UTC,-0.1,-3,L
2016-01-14 21:26:00 UTC,1.7,52,H
2016-01-15 04:03:00 UTC,0.0,0,L
2016-01-15 09:45:00 UTC,1.7,52,H
2016-01-15 16:36:00 UTC,-0.1,-3,L
2016-01-15 22:28:00 UTC,1.7,52,H
2016-01-16 05:08:00 UTC,0.0,0,L
2016-01-16 10:48:00 UTC,1.7,52,H
2016-01-16 17:37:00 UTC,0.0,0,L
2016-01-16 23:32:00 UTC,1.7,52,H
2016-01-17 06:15:00 UTC,0.0,0,L
2016-01-17 11:53:00 UTC,1.6,49,H
2016-01-17 18:38:00 UTC,0.0,0,L
2016-01-18 00:34:00 UTC,1.8,55,H
2016-01-18 07:20:00 UTC,0.0,0,L
2016-01-18 12:57:00 UTC,1.6,49,H
2016-01-18 19:38:00 UTC,-0.1,-3,L
2016-01-19 01:33:00 UTC,1.8,55,H
2016-01-19 08:22:00 UTC,-0.1,-3,L
2016-01-19 13:57:00 UTC,1.6,49,H
2016-01-19 20:35:00 UTC,-0.1,-3,L
2016-01-20 02:29:00 UTC,1.9,58,H
2016-01-20 09:18:00 UTC,-0.1,-3,L
2016-01-20 14:53:00 UTC,1.6,49,H
2016-01-20 21:28:00 UTC,-0.1,-3,L
2016-01-21 03:21:00 UTC,1.9,58,H
2016-01-21 10:10:00 UTC,-0.2,-6,L
