time,feet,centimeters,tide
2015-12-30 17:02:00 UTC,1.3,40,H
2015-12-31 00:31:00 UTC,0.7,21,L
2015-12-31 03:35:00 UTC,0.8,24,H
2015-12-31 09:39:00 UTC,0.2,6,L
2015-12-31 17:42:00 UTC,1.2,37,H
2016-01-01 01:27:00 UTC,0.5,15,L
2016-01-01 05:35:00 UTC,0.7,21,H
2016-01-01 10:28:00 UTC,0.4,12,L
2016-01-01 18:09:00 UTC,1.2,37,H
2016-01-02 01:54:00 UTC,0.2,6,L
2016-01-02 07:40:00 UTC,0.8,24,H
2016-01-02 11:27:00 UTC,0.6,18,L
2016-01-02 18:33:00 UTC,1.1,34,H
2016-01-03 02:19:00 UTC,0.0,0,L
2016-01-03 09:19:00 UTC,0.9,27,H
2016-01-03 13:06:00 UTC,0.8,24,L
2016-01-03 18:55:00 UTC,1.1,34,H
2016-01-04 02:44:00 UTC,-0.2,-6,L
2016-01-04 10:23:00 UTC,1.1,34,H
2016-01-04 14:50:00 UTC,1.0,30,L
2016-01-04 19:16:00 UTC,1.1,34,H
2016-01-05 03:10:00 UTC,-0.5,-15,L
2016-01-05 11:07:00 UTC,1.2,37,H
2016-01-05 15:52:00 UTC,1.1,34,L
2016-01-05 19:38:00 UTC,1.2,37,H
2016-01-06 03:38:00 UTC,-0.7,-21,L
2016-01-06 11:43:00 UTC,1.4,43,H
2016-01-06 16:28:00 UTC,1.1,34,L
2016-01-06 20:01:00 UTC,1.2,37,H
2016-01-07 04:08:00 UTC,-0.8,-24,L
2016-01-07 12:18:00 UTC,1.4,43,H
2016-01-07 16:50:00 UTC,1.2,37,L
2016-01-07 20:29:00 UTC,1.3,40,H
2016-01-08 04:41:00 UTC,-1.0,-30,L
2016-01-08 12:53:00 UTC,1.5,46,H
2016-01-08 17:13:00 UTC,1.2,37,L
2016-01-08 21:03:00 UTC,1.3,40,H
2016-01-09 05:17:00 UTC,-1.1,-34,L
2016-01-09 13:29:00 UTC,1.5,46,H
2016-01-09 17:40:00 UTC,1.2,37,L
2016-01-09 21:42:00 UTC,1.4,43,H
2016-01-10 05:55:00 UTC,-1.1,-34,L
2016-01-10 14:05:00 UTC,1.5,46,H
2016-01-10 18:16:00 UTC,1.1,34,L
2016-01-10 22:28:00 UTC,1.3,40,H
2016-01-11 06:35:00 UTC,-1.0,-30,L
2016-01-11 14:41:00 UTC,1.4,43,H
2016-01-11 19:00:00 UTC,1.0,30,L
2016-01-11 23:21:00 UTC,1.3,40,H
2016-01-12 07:17:00 UTC,-0.9,-27,L
2016-01-12 15:16:00 UTC,1.3,40,H
2016-01-12 19:55:00 UTC,0.9,27,L
2016-01-13 00:28:00 UTC,1.1,34,H
2016-01-13 08:01:00 UTC,-0.7,-21,L
2016-01-13 15:49:00 UTC,1.3,40,H
2016-01-13 21:01:00 UTC,0.7,21,L
2016-01-14 01:57:00 UTC,1.0,30,H
2016-01-14 08:49:00 UTC,-0.3,-9,L
2016-01-14 16:20:00 UTC,1.2,37,H
2016-01-14 22:17:00 UTC,0.4,12,L
2016-01-15 03:53:00 UTC,0.8,24,H
2016-01-15 09:41:00 UTC,0.0,0,L
2016-01-15 16:51:00 UTC,1.1,34,H
2016-01-15 23:33:00 UTC,0.0,0,L
2016-01-16 05:58:00 UTC,0.8,24,H
2016-01-16 10:45:00 UTC,0.4,12,L
2016-01-16 17:22:00 UTC,1.1,34,H
2016-01-17 00:39:00 UTC,-0.3,-9,L
2016-01-17 07:54:00 UTC,1.0,30,H
2016-01-17 12:14:00 UTC,0.7,21,L
2016-01-17 17:55:00 UTC,1.1,34,H
2016-01-18 01:38:00 UTC,-0.6,-18,L
2016-01-18 09:28:00 UTC,1.2,37,H
2016-01-18 14:12:00 UTC,0.9,27,L
2016-01-18 18:32:00 UTC,1.2,37,H
2016-01-19 02:32:00 UTC,-0.9,-27,L
2016-01-19 10:37:00 UTC,1.4,43,H
2016-01-19 15:43:00 UTC,1.1,34,L
2016-01-19 19:15:00 UTC,1.2,37,H
2016-01-20 03:21:00 UTC,-1.1,-34,L
2016-01-20 11:30:00 UTC,1.5,46,H
2016-01-20 16:41:00 UTC,1.1,34,L
2016-01-20 20:02:00 UTC,1.3,40,H
2016-01-21 04:09:00 UTC,-1.2,-37,L
2016-01-21 12:14:00 UTC,1.5,46,H
2016-01-21 17:22:00 UTC,1.1,34,L
2016-01-21 20:51:00 UTC,1.3,40,H
2016-01-22 04:53:00 UTC,-1.2,-37,L
2016-01-22 12:54:00 UTC,1.5,46,H
2016-01-22 17:54:00 UTC,1.1,34,L
2016-01-22 21:40:00 UTC,1.3,40,H
2016-01-23 05:35:00 UTC,-1.1,-34,L
2016-01-23 13:29:00 UTC,1.4,43,H
2016-01-23 18:22:00 UTC,1.0,30,L
2016-01-23 22:27:00 UTC,1.2,37,H
2016-01-24 06:14:00 UTC,-1.0,-30,L
2016-01-24 14:02:00 UTC,1.3,40,H
2016-01-24 18:52:00 UTC,0.9,27,L
2016-01-24 23:14:00 UTC,1.2,37,H
2016-01-25 06:50:00 UTC,-0.8,-24,L
2016-01-25 14:32:00 UTC,1.2,37,H
2016-01-25 19:28:00 UTC,0.8,24,L
2016-01-26 00:03:00 UTC,1.1,34,H
2016-01-26 07:24:00 UTC,-0.6,-18,L
2016-01-26 15:01:00 UTC,1.1,34,H
2016-01-26 20:11:00 UTC,0.7,21,L
2016-01-27 00:58:00 UTC,0.9,27,H
2016-01-27 07:56:00 UTC,-0.3,-9,L
2016-01-27 15:28:00 UTC,1.1,34,H
2016-01-27 21:04:00 UTC,0.5,15,L
2016-01-28 02:06:00 UTC,0.8,24,H
2016-01-28 08:27:00 UTC,-0.1,-3,L
2016-01-28 15:54:00 UTC,1.0,30,H
2016-01-28 22:05:00 UTC,0.4,12,L
