time,feet,centimeters,tide
2015-12-30 23:29:00 UTC,2.3,70,L
2015-12-31 04:13:00 UTC,3.9,119,H
2015-12-31 10:07:00 UTC,1.1,34,L
2015-12-31 17:37:00 UTC,5.8,177,H
2016-01-01 00:18:00 UTC,1.9,58,L
2016-01-01 05:30:00 UTC,3.8,116,H
2016-01-01 10:51:00 UTC,1.5,46,L
2016-01-01 18:09:00 UTC,5.7,174,H
2016-01-02 00:58:00 UTC,1.5,46,L
2016-01-02 06:47:00 UTC,3.8,116,H
2016-01-02 11:31:00 UTC,1.9,58,L
2016-01-02 18:31:00 UTC,5.6,171,H
2016-01-03 01:33:00 UTC,1.2,37,L
2016-01-03 08:01:00 UTC,3.9,119,H
2016-01-03 12:08:00 UTC,2.4,73,L
2016-01-03 18:49:00 UTC,5.6,171,H
2016-01-04 02:07:00 UTC,0.9,27,L
2016-01-04 09:14:00 UTC,4.0,122,H
2016-01-04 12:40:00 UTC,2.8,85,L
2016-01-04 19:04:00 UTC,5.5,168,H
2016-01-05 02:39:00 UTC,0.7,21,L
2016-01-05 10:26:00 UTC,4.3,131,H
2016-01-05 13:08:00 UTC,3.2,98,L
2016-01-05 19:18:00 UTC,5.6,171,H
2016-01-06 03:11:00 UTC,0.4,12,L
2016-01-06 11:39:00 UTC,4.5,137,H
2016-01-06 13:30:00 UTC,3.5,107,L
2016-01-06 19:35:00 UTC,5.7,174,H
2016-01-07 03:44:00 UTC,0.3,9,L
2016-01-07 19:56:00 UTC,5.8,177,H
2016-01-08 04:18:00 UTC,0.1,3,L
2016-01-08 20:25:00 UTC,5.9,180,H
2016-01-09 04:54:00 UTC,0.0,0,L
2016-01-09 21:02:00 UTC,5.9,180,H
2016-01-10 05:32:00 UTC,-0.1,-3,L
2016-01-10 14:38:00 UTC,5.2,158,H
2016-01-10 16:53:00 UTC,4.0,122,L
2016-01-10 21:50:00 UTC,5.7,174,H
2016-01-11 06:13:00 UTC,-0.1,-3,L
2016-01-11 14:56:00 UTC,5.3,162,H
2016-01-11 18:20:00 UTC,3.8,116,L
2016-01-11 22:49:00 UTC,5.5,168,H
2016-01-12 06:57:00 UTC,0.0,0,L
2016-01-12 15:16:00 UTC,5.4,165,H
2016-01-12 19:42:00 UTC,3.5,107,L
2016-01-13 00:03:00 UTC,5.1,155,H
2016-01-13 07:42:00 UTC,0.2,6,L
2016-01-13 15:40:00 UTC,5.5,168,H
2016-01-13 20:55:00 UTC,2.9,88,L
2016-01-14 01:29:00 UTC,4.6,140,H
2016-01-14 08:29:00 UTC,0.5,15,L
2016-01-14 16:08:00 UTC,5.7,174,H
2016-01-14 21:59:00 UTC,2.3,70,L
2016-01-15 03:04:00 UTC,4.3,131,H
2016-01-15 09:18:00 UTC,0.9,27,L
2016-01-15 16:38:00 UTC,5.9,180,H
2016-01-15 22:58:00 UTC,1.6,49,L
2016-01-16 04:39:00 UTC,4.1,125,H
2016-01-16 10:07:00 UTC,1.4,43,L
2016-01-16 17:12:00 UTC,6.1,186,H
2016-01-16 23:53:00 UTC,0.9,27,L
2016-01-17 06:11:00 UTC,4.1,125,H
2016-01-17 10:58:00 UTC,1.9,58,L
2016-01-17 17:48:00 UTC,6.3,192,H
2016-01-18 00:46:00 UTC,0.4,12,L
2016-01-18 07:37:00 UTC,4.2,128,H
2016-01-18 11:50:00 UTC,2.4,73,L
2016-01-18 18:26:00 UTC,6.5,198,H
2016-01-19 01:39:00 UTC,-0.1,-3,L
2016-01-19 08:57:00 UTC,4.5,137,H
2016-01-19 12:45:00 UTC,2.8,85,L
2016-01-19 19:07:00 UTC,6.5,198,H
2016-01-20 02:30:00 UTC,-0.4,-12,L
2016-01-20 10:11:00 UTC,4.7,143,H
2016-01-20 13:44:00 UTC,3.2,98,L
2016-01-20 19:49:00 UTC,6.4,195,H
2016-01-21 03:21:00 UTC,-0.5,-15,L
2016-01-21 11:19:00 UTC,5.0,152,H
2016-01-21 14:47:00 UTC,3.4,104,L
2016-01-21 20:34:00 UTC,6.2,189,H
2016-01-22 04:11:00 UTC,-0.5,-15,L
2016-01-22 12:21:00 UTC,5.1,155,H
2016-01-22 15:57:00 UTC,3.5,107,L
2016-01-22 21:20:00 UTC,5.9,180,H
2016-01-23 05:00:00 UTC,-0.3,-9,L
2016-01-23 13:16:00 UTC,5.3,162,H
2016-01-23 17:14:00 UTC,3.6,110,L
2016-01-23 22:09:00 UTC,5.5,168,H
2016-01-24 05:49:00 UTC,-0.1,-3,L
2016-01-24 14:05:00 UTC,5.3,162,H
2016-01-24 18:36:00 UTC,3.4,104,L
2016-01-24 23:03:00 UTC,5.1,155,H
2016-01-25 06:36:00 UTC,0.1,3,L
2016-01-25 14:48:00 UTC,5.4,165,H
2016-01-25 19:56:00 UTC,3.2,98,L
2016-01-26 00:04:00 UTC,4.6,140,H
2016-01-26 07:22:00 UTC,0.5,15,L
2016-01-26 15:25:00 UTC,5.4,165,H
2016-01-26 21:06:00 UTC,2.9,88,L
2016-01-27 01:17:00 UTC,4.2,128,H
2016-01-27 08:08:00 UTC,0.8,24,L
2016-01-27 15:58:00 UTC,5.3,162,H
2016-01-27 22:04:00 UTC,2.5,76,L
2016-01-28 02:39:00 UTC,3.9,119,H
2016-01-28 08:53:00 UTC,1.1,34,L
2016-01-28 16:27:00 UTC,5.3,162,H
2016-01-28 22:51:00 UTC,2.1,64,L
2016-01-29 04:02:00 UTC,3.8,116,H
2016-01-29 09:37:00 UTC,1.5,46,L
2016-01-29 16:52:00 UTC,5.2,158,H
2016-01-29 23:32:00 UTC,1.7,52,L
2016-01-30 05:22:00 UTC,3.8,116,H
2016-01-30 10:20:00 UTC,1.9,58,L
2016-01-30 17:16:00 UTC,5.2,158,H
2016-01-31 00:10:00 UTC,1.3,40,L
2016-01-31 06:36:00 UTC,3.9,119,H
2016-01-31 11:02:00 UTC,2.3,70,L
2016-01-31 17:37:00 UTC,5.2,158,H
2016-02-01 00:46:00 UTC,1.0,30,L
2016-02-01 07:45:00 UTC,4.0,122,H
2016-02-01 11:41:00 UTC,2.6,79,L
2016-02-01 17:57:00 UTC,5.2,158,H
2016-02-02 01:21:00 UTC,0.7,21,L
2016-02-02 08:48:00 UTC,4.2,128,H
2016-02-02 12:15:00 UTC,2.9,88,L
2016-02-02 18:16:00 UTC,5.3,162,H
2016-02-03 01:55:00 UTC,0.5,15,L
2016-02-03 09:47:00 UTC,4.3,131,H
2016-02-03 12:43:00 UTC,3.2,98,L
2016-02-03 18:37:00 UTC,5.5,168,H
2016-02-04 02:28:00 UTC,0.3,9,L
2016-02-04 10:42:00 UTC,4.4,134,H
2016-02-04 13:08:00 UTC,3.3,101,L
2016-02-04 19:02:00 UTC,5.6,171,H
2016-02-05 03:02:00 UTC,0.2,6,L
2016-02-05 11:30:00 UTC,4.5,137,H
2016-02-05 13:37:00 UTC,3.4,104,L
2016-02-05 19:34:00 UTC,5.7,174,H
2016-02-06 03:38:00 UTC,0.0,0,L
2016-02-06 12:07:00 UTC,4.5,137,H
2016-02-06 14:19:00 UTC,3.4,104,L
2016-02-06 20:14:00 UTC,5.8,177,H
2016-02-07 04:15:00 UTC,-0.1,-3,L
2016-02-07 12:34:00 UTC,4.6,140,H
2016-02-07 15:17:00 UTC,3.4,104,L
2016-02-07 21:02:00 UTC,5.7,174,H
2016-02-08 04:56:00 UTC,-0.1,-3,L
2016-02-08 12:59:00 UTC,4.6,140,H
2016-02-08 16:28:00 UTC,3.2,98,L
2016-02-08 22:01:00 UTC,5.5,168,H
2016-02-09 05:40:00 UTC,0.0,0,L
2016-02-09 13:26:00 UTC,4.7,143,H
2016-02-09 17:44:00 UTC,2.9,88,L
2016-02-09 23:10:00 UTC,5.2,158,H
2016-02-10 06:26:00 UTC,0.3,9,L
2016-02-10 13:57:00 UTC,4.9,149,H
2016-02-10 19:02:00 UTC,2.4,73,L
2016-02-11 00:31:00 UTC,4.8,146,H
2016-02-11 07:16:00 UTC,0.6,18,L
2016-02-11 14:31:00 UTC,5.1,155,H
2016-02-11 20:16:00 UTC,1.9,58,L
2016-02-12 02:01:00 UTC,4.4,134,H
2016-02-12 08:10:00 UTC,1.0,30,L
2016-02-12 15:10:00 UTC,5.4,165,H
2016-02-12 21:25:00 UTC,1.2,37,L
2016-02-13 03:34:00 UTC,4.3,131,H
2016-02-13 09:06:00 UTC,1.4,43,L
2016-02-13 15:51:00 UTC,5.6,171,H
2016-02-13 22:28:00 UTC,0.6,18,L
2016-02-14 05:05:00 UTC,4.3,131,H
2016-02-14 10:04:00 UTC,1.9,58,L
2016-02-14 16:36:00 UTC,5.8,177,H
2016-02-14 23:28:00 UTC,0.1,3,L
2016-02-15 06:28:00 UTC,4.4,134,H
2016-02-15 11:04:00 UTC,2.2,67,L
2016-02-15 17:23:00 UTC,6.0,183,H
2016-02-16 00:26:00 UTC,-0.3,-9,L
2016-02-16 07:42:00 UTC,4.6,140,H
2016-02-16 12:05:00 UTC,2.5,76,L
2016-02-16 18:11:00 UTC,6.0,183,H
2016-02-17 01:21:00 UTC,-0.5,-15,L
2016-02-17 08:49:00 UTC,4.8,146,H
2016-02-17 13:05:00 UTC,2.7,82,L
2016-02-17 19:00:00 UTC,6.0,183,H
2016-02-18 02:14:00 UTC,-0.5,-15,L
2016-02-18 09:51:00 UTC,4.9,149,H
2016-02-18 14:06:00 UTC,2.9,88,L
2016-02-18 19:49:00 UTC,5.8,177,H
2016-02-19 03:05:00 UTC,-0.4,-12,L
2016-02-19 10:48:00 UTC,4.9,149,H
2016-02-19 15:06:00 UTC,2.9,88,L
2016-02-19 20:38:00 UTC,5.5,168,H
2016-02-20 03:55:00 UTC,-0.2,-6,L
2016-02-20 11:41:00 UTC,4.8,146,H
2016-02-20 16:08:00 UTC,2.9,88,L
2016-02-20 21:28:00 UTC,5.1,155,H
2016-02-21 04:42:00 UTC,0.1,3,L
2016-02-21 12:30:00 UTC,4.7,143,H
2016-02-21 17:11:00 UTC,2.8,85,L
2016-02-21 22:19:00 UTC,4.7,143,H
2016-02-22 05:28:00 UTC,0.4,12,L
2016-02-22 13:13:00 UTC,4.6,140,H
2016-02-22 18:14:00 UTC,2.7,82,L
