time,feet,centimeters,tide
2015-12-31 04:25:00 UTC,1.7,52,H
2015-12-31 10:35:00 UTC,0.2,6,L
2015-12-31 16:37:00 UTC,1.9,58,H
2015-12-31 23:10:00 UTC,0.0,0,L
2016-01-01 05:18:00 UTC,1.7,52,H
2016-01-01 11:30:00 UTC,0.4,12,L
2016-01-01 17:28:00 UTC,1.7,52,H
2016-01-02 00:00:00 UTC,0.1,3,L
2016-01-02 06:11:00 UTC,1.7,52,H
2016-01-02 12:26:00 UTC,0.4,12,L
2016-01-02 18:18:00 UTC,1.6,49,H
2016-01-03 00:48:00 UTC,0.1,3,L
2016-01-03 07:04:00 UTC,1.7,52,H
2016-01-03 13:25:00 UTC,0.5,15,L
2016-01-03 19:11:00 UTC,1.5,46,H
2016-01-04 01:37:00 UTC,0.1,3,L
2016-01-04 07:57:00 UTC,1.8,55,H
2016-01-04 14:22:00 UTC,0.4,12,L
2016-01-04 20:05:00 UTC,1.5,46,H
2016-01-05 02:25:00 UTC,0.1,3,L
2016-01-05 08:48:00 UTC,1.9,58,H
2016-01-05 15:16:00 UTC,0.3,9,L
2016-01-05 20:57:00 UTC,1.5,46,H
2016-01-06 03:13:00 UTC,0.0,0,L
2016-01-06 09:35:00 UTC,2.0,61,H
2016-01-06 16:06:00 UTC,0.2,6,L
2016-01-06 21:46:00 UTC,1.6,49,H
2016-01-07 03:59:00 UTC,-0.1,-3,L
2016-01-07 10:21:00 UTC,2.1,64,H
2016-01-07 16:53:00 UTC,0.0,0,L
2016-01-07 22:33:00 UTC,1.6,49,H
2016-01-08 04:44:00 UTC,-0.3,-9,L
2016-01-08 11:04:00 UTC,2.2,67,H
2016-01-08 17:37:00 UTC,-0.1,-3,L
2016-01-08 23:19:00 UTC,1.7,52,H
2016-01-09 05:29:00 UTC,-0.4,-12,L
2016-01-09 11:47:00 UTC,2.3,70,H
2016-01-09 18:20:00 UTC,-0.2,-6,L
2016-01-10 00:04:00 UTC,1.8,55,H
2016-01-10 06:13:00 UTC,-0.4,-12,L
2016-01-10 12:30:00 UTC,2.4,73,H
2016-01-10 19:02:00 UTC,-0.4,-12,L
2016-01-11 00:49:00 UTC,1.9,58,H
2016-01-11 06:59:00 UTC,-0.5,-15,L
2016-01-11 13:14:00 UTC,2.4,73,H
2016-01-11 19:46:00 UTC,-0.4,-12,L
2016-01-12 01:35:00 UTC,2.0,61,H
2016-01-12 07:46:00 UTC,-0.5,-15,L
2016-01-12 13:58:00 UTC,2.4,73,H
2016-01-12 20:30:00 UTC,-0.5,-15,L
2016-01-13 02:23:00 UTC,2.0,61,H
2016-01-13 08:35:00 UTC,-0.4,-12,L
2016-01-13 14:45:00 UTC,2.4,73,H
2016-01-13 21:16:00 UTC,-0.5,-15,L
2016-01-14 03:14:00 UTC,2.0,61,H
2016-01-14 09:28:00 UTC,-0.3,-9,L
2016-01-14 15:34:00 UTC,2.3,70,H
2016-01-14 22:05:00 UTC,-0.5,-15,L
2016-01-15 04:09:00 UTC,2.1,64,H
2016-01-15 10:25:00 UTC,-0.2,-6,L
2016-01-15 16:27:00 UTC,2.1,64,H
2016-01-15 22:57:00 UTC,-0.4,-12,L
2016-01-16 05:07:00 UTC,2.1,64,H
2016-01-16 11:27:00 UTC,-0.1,-3,L
2016-01-16 17:24:00 UTC,2.0,61,H
2016-01-16 23:53:00 UTC,-0.4,-12,L
2016-01-17 06:09:00 UTC,2.1,64,H
2016-01-17 12:33:00 UTC,0.0,0,L
2016-01-17 18:25:00 UTC,1.9,58,H
2016-01-18 00:52:00 UTC,-0.4,-12,L
2016-01-18 07:14:00 UTC,2.1,64,H
2016-01-18 13:42:00 UTC,0.0,0,L
2016-01-18 19:30:00 UTC,1.8,55,H
2016-01-19 01:54:00 UTC,-0.4,-12,L
2016-01-19 08:18:00 UTC,2.2,67,H
2016-01-19 14:49:00 UTC,0.0,0,L
2016-01-19 20:34:00 UTC,1.7,52,H
2016-01-20 02:54:00 UTC,-0.4,-12,L
2016-01-20 09:18:00 UTC,2.2,67,H
2016-01-20 15:51:00 UTC,-0.1,-3,L
2016-01-20 21:36:00 UTC,1.8,55,H
2016-01-21 03:52:00 UTC,-0.5,-15,L
2016-01-21 10:14:00 UTC,2.3,70,H
2016-01-21 16:48:00 UTC,-0.2,-6,L
2016-01-21 22:32:00 UTC,1.8,55,H
2016-01-22 04:46:00 UTC,-0.5,-15,L
2016-01-22 11:06:00 UTC,2.3,70,H
2016-01-22 17:39:00 UTC,-0.3,-9,L
2016-01-22 23:24:00 UTC,1.8,55,H
2016-01-23 05:37:00 UTC,-0.5,-15,L
2016-01-23 11:53:00 UTC,2.3,70,H
2016-01-23 18:25:00 UTC,-0.4,-12,L
2016-01-24 00:12:00 UTC,1.9,58,H
2016-01-24 06:24:00 UTC,-0.5,-15,L
2016-01-24 12:38:00 UTC,2.3,70,H
2016-01-24 19:09:00 UTC,-0.4,-12,L
2016-01-25 00:58:00 UTC,1.9,58,H
2016-01-25 07:08:00 UTC,-0.4,-12,L
2016-01-25 13:20:00 UTC,2.3,70,H
2016-01-25 19:50:00 UTC,-0.4,-12,L
2016-01-26 01:41:00 UTC,1.9,58,H
2016-01-26 07:52:00 UTC,-0.3,-9,L
2016-01-26 14:00:00 UTC,2.2,67,H
2016-01-26 20:29:00 UTC,-0.3,-9,L
2016-01-27 02:23:00 UTC,1.8,55,H
2016-01-27 08:34:00 UTC,-0.2,-6,L
2016-01-27 14:39:00 UTC,2.1,64,H
2016-01-27 21:08:00 UTC,-0.2,-6,L
2016-01-28 03:04:00 UTC,1.8,55,H
2016-01-28 09:16:00 UTC,0.0,0,L
2016-01-28 15:19:00 UTC,1.9,58,H
2016-01-28 21:46:00 UTC,-0.1,-3,L
2016-01-29 03:47:00 UTC,1.8,55,H
2016-01-29 10:00:00 UTC,0.1,3,L
2016-01-29 15:59:00 UTC,1.8,55,H
2016-01-29 22:26:00 UTC,0.0,0,L
2016-01-30 04:31:00 UTC,1.7,52,H
2016-01-30 10:47:00 UTC,0.2,6,L
2016-01-30 16:41:00 UTC,1.7,52,H
2016-01-30 23:08:00 UTC,0.0,0,L
2016-01-31 05:19:00 UTC,1.7,52,H
2016-01-31 11:38:00 UTC,0.4,12,L
2016-01-31 17:28:00 UTC,1.6,49,H
2016-01-31 23:53:00 UTC,0.1,3,L
2016-02-01 06:11:00 UTC,1.7,52,H
2016-02-01 12:35:00 UTC,0.4,12,L
2016-02-01 18:19:00 UTC,1.5,46,H
2016-02-02 00:43:00 UTC,0.1,3,L
2016-02-02 07:06:00 UTC,1.7,52,H
2016-02-02 13:34:00 UTC,0.4,12,L
2016-02-02 19:16:00 UTC,1.4,43,H
2016-02-03 01:36:00 UTC,0.1,3,L
2016-02-03 08:01:00 UTC,1.8,55,H
2016-02-03 14:33:00 UTC,0.4,12,L
2016-02-03 20:13:00 UTC,1.5,46,H
2016-02-04 02:30:00 UTC,0.0,0,L
2016-02-04 08:55:00 UTC,1.9,58,H
2016-02-04 15:28:00 UTC,0.2,6,L
2016-02-04 21:09:00 UTC,1.5,46,H
2016-02-05 03:23:00 UTC,-0.1,-3,L
2016-02-05 09:46:00 UTC,2.1,64,H
2016-02-05 16:19:00 UTC,0.1,3,L
2016-02-05 22:01:00 UTC,1.7,52,H
2016-02-06 04:14:00 UTC,-0.2,-6,L
2016-02-06 10:34:00 UTC,2.2,67,H
2016-02-06 17:06:00 UTC,-0.1,-3,L
2016-02-06 22:51:00 UTC,1.8,55,H
2016-02-07 05:04:00 UTC,-0.4,-12,L
2016-02-07 11:21:00 UTC,2.3,70,H
2016-02-07 17:51:00 UTC,-0.3,-9,L
2016-02-07 23:39:00 UTC,1.9,58,H
2016-02-08 05:53:00 UTC,-0.5,-15,L
2016-02-08 12:07:00 UTC,2.4,73,H
2016-02-08 18:36:00 UTC,-0.5,-15,L
2016-02-09 00:27:00 UTC,2.1,64,H
2016-02-09 06:42:00 UTC,-0.6,-18,L
2016-02-09 12:52:00 UTC,2.5,76,H
2016-02-09 19:21:00 UTC,-0.6,-18,L
2016-02-10 01:15:00 UTC,2.2,67,H
2016-02-10 07:31:00 UTC,-0.7,-21,L
2016-02-10 13:39:00 UTC,2.5,76,H
2016-02-10 20:06:00 UTC,-0.7,-21,L
2016-02-11 02:05:00 UTC,2.3,70,H
2016-02-11 08:22:00 UTC,-0.6,-18,L
2016-02-11 14:26:00 UTC,2.4,73,H
2016-02-11 20:53:00 UTC,-0.7,-21,L
2016-02-12 02:56:00 UTC,2.3,70,H
2016-02-12 09:16:00 UTC,-0.5,-15,L
2016-02-12 15:16:00 UTC,2.3,70,H
2016-02-12 21:42:00 UTC,-0.6,-18,L
2016-02-13 03:50:00 UTC,2.3,70,H
2016-02-13 10:12:00 UTC,-0.3,-9,L
2016-02-13 16:09:00 UTC,2.1,64,H
2016-02-13 22:34:00 UTC,-0.5,-15,L
2016-02-14 04:48:00 UTC,2.2,67,H
2016-02-14 11:13:00 UTC,-0.2,-6,L
2016-02-14 17:06:00 UTC,2.0,61,H
2016-02-14 23:31:00 UTC,-0.4,-12,L
2016-02-15 05:50:00 UTC,2.2,67,H
2016-02-15 12:19:00 UTC,0.0,0,L
2016-02-15 18:08:00 UTC,1.8,55,H
2016-02-16 00:32:00 UTC,-0.3,-9,L
2016-02-16 06:55:00 UTC,2.1,64,H
2016-02-16 13:27:00 UTC,0.1,3,L
2016-02-16 19:15:00 UTC,1.7,52,H
2016-02-17 01:36:00 UTC,-0.2,-6,L
2016-02-17 08:01:00 UTC,2.1,64,H
2016-02-17 14:35:00 UTC,0.1,3,L
2016-02-17 20:22:00 UTC,1.7,52,H
2016-02-18 02:40:00 UTC,-0.2,-6,L
2016-02-18 09:03:00 UTC,2.1,64,H
2016-02-18 15:37:00 UTC,0.0,0,L
2016-02-18 21:24:00 UTC,1.7,52,H
2016-02-19 03:40:00 UTC,-0.2,-6,L
2016-02-19 10:00:00 UTC,2.2,67,H
2016-02-19 16:32:00 UTC,-0.1,-3,L
2016-02-19 22:20:00 UTC,1.8,55,H
2016-02-20 04:34:00 UTC,-0.3,-9,L
2016-02-20 10:50:00 UTC,2.2,67,H
2016-02-20 17:21:00 UTC,-0.2,-6,L
2016-02-20 23:10:00 UTC,1.8,55,H
2016-02-21 05:23:00 UTC,-0.3,-9,L
2016-02-21 11:35:00 UTC,2.2,67,H
2016-02-21 18:04:00 UTC,-0.2,-6,L
